avg_ep_avg_reward,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_size,config/eps_decay,config/eps_end,config/eps_start,config/gamma,config/learning_rate,config/num_layers,config/num_neurons,config/replay_mem,config/tau,logdir
-41.47785835227295,228.5646049976349,False,,,1,3cacf6c1,31411ee7b363482fbd384924982652a7,2023-04-27_19-44-23,1682624663,228.5646049976349,1036576,b320ae3261b3,172.17.0.8,228.5646049976349,0,1,0.0206379890441894,512,210,0.03930743304746681,0.8546036513448951,0.9005499440360906,0.0029040372426284876,5,16,256,0.007408302185063834,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_3cacf6c1_921_batch_size=512,eps_decay=210,eps_end=0.0393,eps_start=0.8546,gamma=0.9005,learning_rate=0.0029,num_layers=5_2023-04-27_19-40-35"
-47.53430939055276,233.2965075969696,False,,,1,eadc78f9,6c6313097b52430a83bbc6d99237a6f8,2023-04-27_19-44-29,1682624669,233.2965075969696,1025074,b320ae3261b3,172.17.0.8,233.2965075969696,0,1,0.0255558490753173,512,210,0.03930743304746681,0.8546036513448951,0.8572352132894401,0.0008942202618159405,8,64,256,0.007408302185063834,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_eadc78f9_922_batch_size=512,eps_decay=210,eps_end=0.0393,eps_start=0.8546,gamma=0.8572,learning_rate=0.0009,num_layers=8_2023-04-27_19-40-36"
-35.70053444092518,227.898339509964,False,,,1,00bb8721,08b07246e5954fa598208498cf08be56,2023-04-27_19-44-24,1682624664,227.898339509964,984094,b320ae3261b3,172.17.0.8,227.898339509964,0,1,0.0127387046813964,512,220,0.03893867331507654,0.8215313082476581,0.8781081924922567,0.0015117127234463065,5,64,256,0.008058696505906127,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_00bb8721_923_batch_size=512,eps_decay=220,eps_end=0.0389,eps_start=0.8215,gamma=0.8781,learning_rate=0.0015,num_layers=5_2023-04-27_19-40-36"
-36.14263642216971,230.9031093120575,False,,,1,2a311f46,85bda39b94cc4ea280f3fa63bf6e30c3,2023-04-27_19-44-31,1682624671,230.9031093120575,970458,b320ae3261b3,172.17.0.8,230.9031093120575,0,1,0.0111780166625976,512,210,0.03495326435361614,0.8546036513448951,0.852064236915018,0.003030449290836772,7,48,256,0.007553352769180862,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_2a311f46_924_batch_size=512,eps_decay=210,eps_end=0.0350,eps_start=0.8546,gamma=0.8521,learning_rate=0.0030,num_layers=7_2023-04-27_19-40-40"
-12.93557202155736,230.5854616165161,False,,,1,16df21c9,a826a1bf384e4f87807bb6bd2b0e2798,2023-04-27_19-44-31,1682624671,230.5854616165161,1043855,b320ae3261b3,172.17.0.8,230.5854616165161,0,1,0.0192353725433349,512,180,0.036941121879956754,0.8314621313738954,0.8542021441582447,0.0026906882543088853,8,64,256,0.0076680087613294375,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_16df21c9_925_batch_size=512,eps_decay=180,eps_end=0.0369,eps_start=0.8315,gamma=0.8542,learning_rate=0.0027,num_layers=8_2023-04-27_19-40-41"
-38.447034901465706,225.9829745292664,False,,,1,dd40443f,393c1dc5f2b24126bf4f6b95c88adfbd,2023-04-27_19-44-28,1682624668,225.9829745292664,1026556,b320ae3261b3,172.17.0.8,225.9829745292664,0,1,0.0170774459838867,512,210,0.03849116236509183,0.8805288139708426,0.9036985403084027,0.004309591527498559,7,16,256,0.00770893113288308,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_dd40443f_926_batch_size=512,eps_decay=210,eps_end=0.0385,eps_start=0.8805,gamma=0.9037,learning_rate=0.0043,num_layers=7_2023-04-27_19-40-41"
-0.8058698134373498,223.305255651474,False,,,1,dd30205e,100712fcae75499099f26d9bf067ded6,2023-04-27_19-44-26,1682624666,223.305255651474,1025080,b320ae3261b3,172.17.0.8,223.305255651474,0,1,0.0140068531036376,512,220,0.043906427855169274,0.8146472918236407,0.9292382227864691,0.004710010342760593,5,16,256,0.0072595206552255095,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_dd30205e_927_batch_size=512,eps_decay=220,eps_end=0.0439,eps_start=0.8146,gamma=0.9292,learning_rate=0.0047,num_layers=5_2023-04-27_19-40-42"
-15.435676232362788,301.11688113212585,False,,,1,c68bf4e3,756366bceb934905aa947b08ace8f4a3,2023-04-27_19-45-44,1682624744,301.11688113212585,984462,b320ae3261b3,172.17.0.8,301.11688113212585,0,1,0.0119445323944091,512,210,0.03052598730040547,0.8652564562124299,0.8790769425552906,0.0023088140517716488,8,16,512,0.008140079426556703,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_c68bf4e3_928_batch_size=512,eps_decay=210,eps_end=0.0305,eps_start=0.8653,gamma=0.8791,learning_rate=0.0023,num_layers=8_2023-04-27_19-40-43"
-0.8718101157643438,232.65509390830996,False,,,1,e99ca5ea,eec194ba55d14066a89063e4c2a431f1,2023-04-27_19-44-36,1682624676,232.65509390830996,1012063,b320ae3261b3,172.17.0.8,232.65509390830996,0,1,0.0126340389251708,512,210,0.03188572024370167,0.8060467563188183,0.8604118589459968,0.0012515149567432536,7,48,256,0.008202373087746968,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_e99ca5ea_929_batch_size=512,eps_decay=210,eps_end=0.0319,eps_start=0.8060,gamma=0.8604,learning_rate=0.0013,num_layers=7_2023-04-27_19-40-44"
-47.798339700321485,226.55182003974917,False,,,1,1ea1cac2,2c596275cccf4fb196676f24ffbc1d84,2023-04-27_19-44-32,1682624672,226.55182003974917,1025692,b320ae3261b3,172.17.0.8,226.55182003974917,0,1,0.0166678428649902,512,190,0.04444136566167008,0.8703136213927891,0.8730042911842526,0.0009896091721333133,6,48,256,0.008310227372766968,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_1ea1cac2_930_batch_size=512,eps_decay=190,eps_end=0.0444,eps_start=0.8703,gamma=0.8730,learning_rate=0.0010,num_layers=6_2023-04-27_19-40-45"
-0.7523507365020025,227.8829162120819,False,,,1,a2256038,d776425ab6154169b0d425f5694b815d,2023-04-27_19-44-34,1682624674,227.8829162120819,947886,b320ae3261b3,172.17.0.8,227.8829162120819,0,1,0.0089080333709716,512,210,0.039063246955945034,0.8720498423569987,0.9377789003789295,0.0014089733599192747,6,16,256,0.008633292062300225,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_a2256038_931_batch_size=512,eps_decay=210,eps_end=0.0391,eps_start=0.8720,gamma=0.9378,learning_rate=0.0014,num_layers=6_2023-04-27_19-40-46"
-47.482189742407165,226.8894753456116,False,,,1,e6ef8989,649bc0f9adfe4831b8a4ad5047544b18,2023-04-27_19-44-35,1682624675,226.8894753456116,1025225,b320ae3261b3,172.17.0.8,226.8894753456116,0,1,0.0191743373870849,512,220,0.04375205386837672,0.8942773240804832,0.9344864577859835,0.004309591527498559,8,64,256,0.008151215369884416,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_e6ef8989_932_batch_size=512,eps_decay=220,eps_end=0.0438,eps_start=0.8943,gamma=0.9345,learning_rate=0.0043,num_layers=8_2023-04-27_19-40-48"
-47.04728808977063,231.74165296554563,False,,,1,879c4e4a,d7961c3f3152409d9f42dc1aae75c09e,2023-04-27_19-44-41,1682624681,231.74165296554563,970392,b320ae3261b3,172.17.0.8,231.74165296554563,0,1,0.0116770267486572,512,220,0.03849116236509183,0.882919166660988,0.9036985403084027,0.0030144843617564607,8,16,256,0.007071261988065614,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_879c4e4a_933_batch_size=512,eps_decay=220,eps_end=0.0385,eps_start=0.8829,gamma=0.9037,learning_rate=0.0030,num_layers=8_2023-04-27_19-40-49"
-42.75822926211831,224.42614889144895,False,,,1,e1cf652d,4ae08e984df9428a8b95170152545b4b,2023-04-27_19-44-34,1682624674,224.42614889144895,1025936,b320ae3261b3,172.17.0.8,224.42614889144895,0,1,0.0167715549468994,512,220,0.03926175921009884,0.8848576163885881,0.9183733473076954,0.0011495263453301207,7,32,256,0.007803394428138842,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_e1cf652d_934_batch_size=512,eps_decay=220,eps_end=0.0393,eps_start=0.8849,gamma=0.9184,learning_rate=0.0011,num_layers=7_2023-04-27_19-40-50"
-0.9095567818960464,224.90588402748108,False,,,1,93f1e6d7,6bfb28f21735413891cc966f0349c1c6,2023-04-27_19-44-36,1682624676,224.90588402748108,1028880,b320ae3261b3,172.17.0.8,224.90588402748108,0,1,0.0281980037689209,512,180,0.04347556340414116,0.8060467563188183,0.8572352132894401,0.0031154174004026434,7,48,256,0.007071261988065614,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_93f1e6d7_935_batch_size=512,eps_decay=180,eps_end=0.0435,eps_start=0.8060,gamma=0.8572,learning_rate=0.0031,num_layers=7_2023-04-27_19-40-51"
-25.813489378614687,220.93712186813357,False,,,1,6b20e421,120699fab44b45bca1fb50de000416f9,2023-04-27_19-44-32,1682624672,220.93712186813357,970817,b320ae3261b3,172.17.0.8,220.93712186813357,0,1,0.0114469528198242,512,220,0.03188572024370167,0.865038542612568,0.9252269853301354,0.0014089733599192747,6,16,256,0.008633292062300225,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_6b20e421_936_batch_size=512,eps_decay=220,eps_end=0.0319,eps_start=0.8650,gamma=0.9252,learning_rate=0.0014,num_layers=6_2023-04-27_19-40-51"
-0.7192152565049835,226.45291471481323,False,,,1,a5fcd18e,e287669f33674a218129bf74b438793a,2023-04-27_19-44-39,1682624679,226.45291471481323,984092,b320ae3261b3,172.17.0.8,226.45291471481323,0,1,0.0128962993621826,512,210,0.03793624361001922,0.8419111799741966,0.9367518422337509,0.0011235948264584072,5,64,256,0.007408302185063834,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_a5fcd18e_937_batch_size=512,eps_decay=210,eps_end=0.0379,eps_start=0.8419,gamma=0.9368,learning_rate=0.0011,num_layers=5_2023-04-27_19-40-52"
-0.7715357029359765,231.4511773586273,False,,,1,eaabd04d,89a80bd30f784319bccb2c0ab8f4db00,2023-04-27_19-44-44,1682624684,231.4511773586273,1008840,b320ae3261b3,172.17.0.8,231.4511773586273,0,1,0.0161530971527099,512,210,0.04056078585955844,0.8611099194694928,0.9071107863123193,0.0011235948264584072,7,64,256,0.007408302185063834,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_eaabd04d_938_batch_size=512,eps_decay=210,eps_end=0.0406,eps_start=0.8611,gamma=0.9071,learning_rate=0.0011,num_layers=7_2023-04-27_19-40-53"
-37.35631504140288,225.23563647270203,False,,,1,f7c149ff,ad9115b96d264036a85b1678c6932662,2023-04-27_19-44-39,1682624679,225.23563647270203,995562,b320ae3261b3,172.17.0.8,225.23563647270203,0,1,0.0171434879302978,512,180,0.03737904094380183,0.8318255120126546,0.9252269853301354,0.0022572562347010078,8,64,256,0.008094184606500823,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_f7c149ff_939_batch_size=512,eps_decay=180,eps_end=0.0374,eps_start=0.8318,gamma=0.9252,learning_rate=0.0023,num_layers=8_2023-04-27_19-40-54"
-0.8510887807163939,218.52694988250727,False,,,1,3b6a0470,cd714433f610463b80b0a30ca9269a58,2023-04-27_19-44-33,1682624673,218.52694988250727,995500,b320ae3261b3,172.17.0.8,218.52694988250727,0,1,0.0124595165252685,512,190,0.035245227833986634,0.8838207180252629,0.9183733473076954,0.0027564839249619704,5,48,256,0.007110850595913391,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_3b6a0470_940_batch_size=512,eps_decay=190,eps_end=0.0352,eps_start=0.8838,gamma=0.9184,learning_rate=0.0028,num_layers=5_2023-04-27_19-40-55"
-41.79433395297136,220.28365850448608,False,,,1,fb5013b2,baa5889196234cfbbcdae7099616f0bf,2023-04-27_19-44-36,1682624676,220.28365850448608,943165,b320ae3261b3,172.17.0.8,220.28365850448608,0,1,0.0115802288055419,512,180,0.04188718622781225,0.8936761518514889,0.8681779804615359,0.000933158531409496,5,16,256,0.0077166952837367485,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_fb5013b2_941_batch_size=512,eps_decay=180,eps_end=0.0419,eps_start=0.8937,gamma=0.8682,learning_rate=0.0009,num_layers=5_2023-04-27_19-40-56"
-37.80254217504649,223.4587395191193,False,,,1,42bfd16a,fd13792e612b4d939bc6b7c66e89b276,2023-04-27_19-44-40,1682624680,223.4587395191193,1039935,b320ae3261b3,172.17.0.8,223.4587395191193,0,1,0.0169441699981689,512,210,0.03893867331507654,0.882919166660988,0.8542021441582447,0.0012515149567432536,8,32,256,0.008401392241836595,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_42bfd16a_942_batch_size=512,eps_decay=210,eps_end=0.0389,eps_start=0.8829,gamma=0.8542,learning_rate=0.0013,num_layers=8_2023-04-27_19-40-56"
-47.291426425424994,226.0066328048706,False,,,1,721c5b4e,172e0e89a8d548e18dec362f231b9c7a,2023-04-27_19-44-43,1682624683,226.0066328048706,1020431,b320ae3261b3,172.17.0.8,226.0066328048706,0,1,0.0188269615173339,512,210,0.03757742215381201,0.8838207180252629,0.9183733473076954,0.002747277379008968,7,48,256,0.007602923075518544,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_721c5b4e_943_batch_size=512,eps_decay=210,eps_end=0.0376,eps_start=0.8838,gamma=0.9184,learning_rate=0.0027,num_layers=7_2023-04-27_19-40-57"
-0.648655007114875,219.51866102218628,False,,,1,3f86c611,8a9f3c3abc4449f4a964f60a748dfb98,2023-04-27_19-44-38,1682624678,219.51866102218628,969794,b320ae3261b3,172.17.0.8,219.51866102218628,0,1,0.0119135379791259,512,210,0.04258287420076846,0.8314621313738954,0.9071107863123193,0.003652841076420136,7,64,256,0.0076680087613294375,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_3f86c611_944_batch_size=512,eps_decay=210,eps_end=0.0426,eps_start=0.8315,gamma=0.9071,learning_rate=0.0037,num_layers=7_2023-04-27_19-40-58"
-47.478227628850334,221.8494169712067,False,,,1,0176f993,0a7ea462f0dc46ac9d0ab6b580d72a3a,2023-04-27_19-44-41,1682624681,221.8494169712067,1027191,b320ae3261b3,172.17.0.8,221.8494169712067,0,1,0.0161967277526855,512,190,0.0401608956005991,0.8763106938136542,0.8572352132894401,0.0013954616681722894,7,64,256,0.008151215369884416,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_0176f993_945_batch_size=512,eps_decay=190,eps_end=0.0402,eps_start=0.8763,gamma=0.8572,learning_rate=0.0014,num_layers=7_2023-04-27_19-40-59"
-6.18275744759973,221.5713248252869,False,,,1,87234b29,4878be512c604a37b03e681e86d0d69f,2023-04-27_19-44-41,1682624681,221.5713248252869,953568,b320ae3261b3,172.17.0.8,221.5713248252869,0,1,0.0089685916900634,512,210,0.0401608956005991,0.8805288139708426,0.8681779804615359,0.004309591527498559,7,32,256,0.008633292062300225,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_87234b29_946_batch_size=512,eps_decay=210,eps_end=0.0402,eps_start=0.8805,gamma=0.8682,learning_rate=0.0043,num_layers=7_2023-04-27_19-41-00"
-42.25266101147594,221.521222114563,False,,,1,df9cf27e,8639e4af321847d5949452231297df06,2023-04-27_19-44-42,1682624682,221.521222114563,947116,b320ae3261b3,172.17.0.8,221.521222114563,0,1,0.0103034973144531,512,210,0.03793624361001922,0.8410844569453056,0.859125518801539,0.0007783633715082486,7,48,256,0.0076680087613294375,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_df9cf27e_947_batch_size=512,eps_decay=210,eps_end=0.0379,eps_start=0.8411,gamma=0.8591,learning_rate=0.0008,num_layers=7_2023-04-27_19-41-00"
-0.8646155774881547,220.426926612854,False,,,1,c12bb965,74a538db94f54a9aa9a60cf18140fd2c,2023-04-27_19-44-42,1682624682,220.426926612854,969330,b320ae3261b3,172.17.0.8,220.426926612854,0,1,0.011857271194458,512,210,0.03735175507057297,0.8869547632821184,0.8604118589459968,0.003030449290836772,7,16,256,0.0073867787554681335,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_c12bb965_948_batch_size=512,eps_decay=210,eps_end=0.0374,eps_start=0.8870,gamma=0.8604,learning_rate=0.0030,num_layers=7_2023-04-27_19-41-02"
-47.10257486805568,224.61411309242249,False,,,1,4547d82d,7fdabf6883e546dd8a8e1f8b4ef25fad,2023-04-27_19-44-47,1682624687,224.61411309242249,984555,b320ae3261b3,172.17.0.8,224.61411309242249,0,1,0.0161497592926025,512,220,0.04347556340414116,0.8763106938136542,0.877435189565314,0.0028878192449912263,8,64,256,0.008138663719625632,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_4547d82d_949_batch_size=512,eps_decay=220,eps_end=0.0435,eps_start=0.8763,gamma=0.8774,learning_rate=0.0029,num_layers=8_2023-04-27_19-41-02"
-18.72476958737493,220.6003060340881,False,,,1,8b156696,3ff677df1bf7478cbd69674b8d3c5ab5,2023-04-27_19-44-44,1682624684,220.6003060340881,1005519,b320ae3261b3,172.17.0.8,220.6003060340881,0,1,0.0181212425231933,512,220,0.03492540447117287,0.8790168820086197,0.8542021441582447,0.0012515149567432536,8,48,256,0.008500945252197826,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_8b156696_950_batch_size=512,eps_decay=220,eps_end=0.0349,eps_start=0.8790,gamma=0.8542,learning_rate=0.0013,num_layers=8_2023-04-27_19-41-03"
-0.7516045414365699,214.64087867736816,False,,,1,79736d05,ba97a5ad53a745ebb2a709e373282b4f,2023-04-27_19-44-39,1682624679,214.64087867736816,1025968,b320ae3261b3,172.17.0.8,214.64087867736816,0,1,0.0174674987792968,512,190,0.035245227833986634,0.8838207180252629,0.9183733473076954,0.0027564839249619704,5,48,256,0.007110850595913391,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_79736d05_951_batch_size=512,eps_decay=190,eps_end=0.0352,eps_start=0.8838,gamma=0.9184,learning_rate=0.0028,num_layers=5_2023-04-27_19-41-04"
-47.446493221865865,220.9425041675568,False,,,1,c6389f78,a88cf04683884ad094ae7f3cb5401d58,2023-04-27_19-44-46,1682624686,220.9425041675568,944837,b320ae3261b3,172.17.0.8,220.9425041675568,0,1,0.0108172893524169,512,210,0.04347556340414116,0.8314621313738954,0.8572352132894401,0.000933158531409496,7,64,256,0.0076680087613294375,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_c6389f78_952_batch_size=512,eps_decay=210,eps_end=0.0435,eps_start=0.8315,gamma=0.8572,learning_rate=0.0009,num_layers=7_2023-04-27_19-41-05"
-28.84572164481485,219.7997908592224,False,,,1,033ac4ce,349e769262ea4883ac5f95410642d280,2023-04-27_19-44-45,1682624685,219.7997908592224,1025140,b320ae3261b3,172.17.0.8,219.7997908592224,0,1,0.0181436538696289,512,180,0.03492540447117287,0.8885534247176182,0.8913039777747036,0.0034981705993608384,7,16,256,0.007192892059335802,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_033ac4ce_953_batch_size=512,eps_decay=180,eps_end=0.0349,eps_start=0.8886,gamma=0.8913,learning_rate=0.0035,num_layers=7_2023-04-27_19-41-06"
-0.774688198142016,215.05437541008,False,,,1,360c3ad8,b36ad7e377614e9fb8e2cb5f2eaea471,2023-04-27_19-44-41,1682624681,215.05437541008,1033539,b320ae3261b3,172.17.0.8,215.05437541008,0,1,0.0292303562164306,512,220,0.04322828570054103,0.8146472918236407,0.9183733473076954,0.004858563959851345,5,32,256,0.008528586932614159,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_360c3ad8_954_batch_size=512,eps_decay=220,eps_end=0.0432,eps_start=0.8146,gamma=0.9184,learning_rate=0.0049,num_layers=5_2023-04-27_19-41-06"
-3.793229365145329,220.87856531143188,False,,,1,5bc77edb,8dc9a192f1c74f32aa65bc9fe9fe721b,2023-04-27_19-44-48,1682624688,220.87856531143188,970343,b320ae3261b3,172.17.0.8,220.87856531143188,0,1,0.0120923519134521,512,210,0.03297342181173182,0.8869547632821184,0.8785033999497498,0.0012515149567432536,7,64,256,0.008500945252197826,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_5bc77edb_955_batch_size=512,eps_decay=210,eps_end=0.0330,eps_start=0.8870,gamma=0.8785,learning_rate=0.0013,num_layers=7_2023-04-27_19-41-07"
-17.065272666996446,225.27891492843628,False,,,1,c70b0b71,ff0239814c8a4c9d84cc02dae096f9f8,2023-04-27_19-44-53,1682624693,225.27891492843628,953645,b320ae3261b3,172.17.0.8,225.27891492843628,0,1,0.0098485946655273,512,220,0.03188572024370167,0.8869547632821184,0.8604118589459968,0.0012515149567432536,7,48,256,0.008500945252197826,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_c70b0b71_956_batch_size=512,eps_decay=220,eps_end=0.0319,eps_start=0.8870,gamma=0.8604,learning_rate=0.0013,num_layers=7_2023-04-27_19-41-08"
-27.901415935861333,218.69797086715695,False,,,1,e741a626,f6ad517b5cdf48ccbd1da3405b0ca229,2023-04-27_19-44-48,1682624688,218.69797086715695,1033087,b320ae3261b3,172.17.0.8,218.69797086715695,0,1,0.0189018249511718,512,210,0.03188572024370167,0.865038542612568,0.8872000634521171,0.0012017814842395546,8,16,256,0.008094184606500823,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_e741a626_957_batch_size=512,eps_decay=210,eps_end=0.0319,eps_start=0.8650,gamma=0.8872,learning_rate=0.0012,num_layers=8_2023-04-27_19-41-09"
-47.444309729695135,220.9840669631958,False,,,1,7a223792,93894a6ab47046babfaa7ca1d76104ad,2023-04-27_19-44-51,1682624691,220.9840669631958,1015197,b320ae3261b3,172.17.0.8,220.9840669631958,0,1,0.0159249305725097,512,180,0.033476170369326895,0.8885534247176182,0.8604118589459968,0.0012515149567432536,7,48,256,0.008500945252197826,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_7a223792_958_batch_size=512,eps_decay=180,eps_end=0.0335,eps_start=0.8886,gamma=0.8604,learning_rate=0.0013,num_layers=7_2023-04-27_19-41-10"
-47.84799464477023,217.3151421546936,False,,,1,bfcd6702,d513e2949a5f40bd8bff3dd7a36a84bd,2023-04-27_19-44-48,1682624688,217.3151421546936,1014485,b320ae3261b3,172.17.0.8,217.3151421546936,0,1,0.0157039165496826,512,210,0.04056078585955844,0.8060467563188183,0.8604118589459968,0.0014976816726333091,7,64,256,0.0076680087613294375,"/home/coder/ray_results/trainable_2023-04-27_19-22-37/trainable_bfcd6702_959_batch_size=512,eps_decay=210,eps_end=0.0406,eps_start=0.8060,gamma=0.8604,learning_rate=0.0015,num_layers=7_2023-04-27_19-41-10"
